external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
50cbdbca-4200-4ab2-bcf5-984395f8ca92,real_businesses_data,,Lounge Bar Le Faubourg,,"Upscale hotel bar offering cocktails & nibbles in a stylish, minimalist interior.",,,,https://lefaubourg.berlin/,info@loungebarlefaubourg.com,030 8009990,"Augsburger Str. 41, 10789 Berlin, Germany",,,,,,,52.502579,13.331957,,,,,,,active,True,,2025-10-06T12:00:36.681501+00:00,2025-10-06T12:00:36.681501+00:00
9a48fabb-e44d-4f87-8152-773d4e468143,real_businesses_data,,Louvre Banque Privée - Pôle de Gestion Privée Marseille,,Professional bank services.,,,,https://www.louvrebanqueprivee.fr/banque-privee/public/web/j_6/accueil,info@louvrebanquepriveepoledegestionpriveemarseille.com,04 91 23 07 40,"306 Av. du Prado, 13008 Marseille, France",,,,,,,43.272708,5.390479,,,,,,,active,True,,2025-10-06T13:03:00.616659+00:00,2025-10-06T13:03:00.616659+00:00
fd60fea4-4dd8-467c-9073-9123f7332554,real_businesses_data,,Louvre Banque Privée - Pôle de Gestion Privée Toulouse,,Professional bank services.,,,,https://www.louvrebanqueprivee.fr/banque-privee/public/web/j_6/accueil,info@louvrebanquepriveepoledegestionpriveetoulouse.com,05 62 27 91 00,"7 Rue Saint-Jérôme, 31000 Toulouse, France",,,,,,,43.60325,1.44782,,,,,,,active,True,,2025-10-06T13:03:24.352873+00:00,2025-10-06T13:03:24.352873+00:00
dc7b8ce1-4874-44c9-bd61-6a51ea2f10dd,real_businesses_data,,Louvre Museum,,"Former historic palace housing huge art collection, from Roman sculptures to da Vinci's ""Mona Lisa.""",,,,https://www.louvre.fr/,info@louvremuseum.com,01 40 20 53 17,"75001 Paris, France",,,,,,,48.860611,2.337644,,,,,,,active,True,,2025-10-06T12:47:08.369855+00:00,2025-10-06T12:47:08.369855+00:00
d573c0a4-3426-409c-8742-d574827be353,real_businesses_data,,Love Story Of Berlin,,Professional book store services.,,,,https://lovestoryofberlin.buchhandlung.de/shop/,info@lovestoryofberlin.com,030 40500247,"Kastanienallee 88, 10435 Berlin, Germany",,,,,,,52.537916,13.409393,,,,,,,active,True,,2025-10-06T12:07:18.793991+00:00,2025-10-06T12:07:18.795001+00:00
1d0c6d28-f973-440a-b9ad-0fa9f0110d7f,real_businesses_data,,Lovebirds - Contemporary Pizza,,Professional pizza restaurant services.,,,,http://www.lovebirdspizza.com/,info@lovebirdscontemporarypizza.com,030 34662658,"Rosenthaler Str. 3, 10119 Berlin, Germany",,,,,,,52.528871,13.401739,,,,,,,active,True,,2025-10-06T11:59:06.659892+00:00,2025-10-06T11:59:06.659892+00:00
74bd9ee2-e8fe-4945-bd5b-7e2ce61b3652,real_businesses_data,,Lovisa,,Professional jewelry store services.,,,,http://www.lovisa.com/,info@lovisa.com,0221 65078980,"Spitalerstraße 4, 20095 Hamburg, Germany",,,,,,,53.552644,10.004407,,,,,,,active,True,,2025-10-06T12:15:20.677230+00:00,2025-10-06T12:15:20.677230+00:00
d823060b-fc07-475c-bae4-abd1e8c42df8,real_businesses_data,,Lovo Cocktail Bar Madrid,,Professional bar services.,,,,http://www.lovobar.com/,info@lovococktailbarmadrid.com,910 41 62 98,"Calle de Echegaray, 20, Centro, 28014 Madrid, Spain",,,,,,,40.41501,-3.699614,,,,,,,active,True,,2025-10-06T12:16:49.930962+00:00,2025-10-06T12:16:49.930962+00:00
0366ffda-e734-4642-94f4-b46b688e0e2e,real_businesses_data,,Luardi Cucina della mamma,,"Home-style pasta dishes, pizza & meats in a bright, contemporary space with a terrace.",,,,https://luardi.de/,info@luardicucinadellamamma.com,030 88718468,"Meinekestraße 24, 10719 Berlin, Germany",,,,,,,52.502066,13.329277,,,,,,,active,True,,2025-10-06T11:59:06.679204+00:00,2025-10-06T11:59:06.679204+00:00
a774bd7e-f25d-4e0d-b799-1e30d27221f0,real_businesses_data,,Lucas Fox,,Professional real estate agency services.,,,,https://www.lucasfox.com/property/spain/valencia.html?utm_medium=organic&utm_source=google&utm_campaign=mybusiness_valencia_hernan,info@lucasfox.com,960 07 77 90,"C.d'Hernán Cortés, 28, L'Eixample, 46004 València, Valencia, Spain",,,,,,,39.4669,-0.37067,,,,,,,active,True,,2025-10-06T12:45:18.716224+00:00,2025-10-06T12:45:18.716224+00:00
15fcd987-f83b-49d8-a11b-7a53bb90ab55,real_businesses_data,,Lucas Fox — A Dils company,,Professional real estate agency services.,,,,https://www.lucasfox.com/property/spain/barcelona/bcn-city.html?utm_medium=organic&utm_source=google&utm_campaign=mybusiness_bcn_pau,info@lucasfoxadilscompany.com,933 56 29 89,"P.º de Gracia, 78, Principal 2º, Eixample, 08008 Barcelona, Spain",,,,,,,41.393833,2.163347,,,,,,,active,True,,2025-10-06T12:44:31.928535+00:00,2025-10-06T12:44:31.928535+00:00
8350580e-1786-4185-8ab2-1d5b4dd15fcc,real_businesses_data,,Lucie Amar,,Professional lawyer services.,,,,https://amarlucie-avocate.fr/,info@lucieamar.com,06 50 10 24 84,"50 Rue de Rome, 13001 Marseille, France",,,,,,,43.293565,5.379253,,,,,,,active,True,,2025-10-06T13:03:04.514864+00:00,2025-10-06T13:03:04.514864+00:00
462de4f9-69ac-48c6-9b0a-15b735d3b5c4,real_businesses_data,,Luigi Ristorante - Roger de Llúria,,"Sophisticated dining room with an eye-catching, gold-tiled pizza oven & a traditional Italian menu.",,,,http://www.luigiristorante.es/,info@luigiristoranterogerdelluria.com,934 67 32 24,"Carrer de Roger de Llúria, 50, L'Eixample, 08009 Barcelona, Spain",,,,,,,41.392837,2.169443,,,,,,,active,True,,2025-10-06T12:25:43.450826+00:00,2025-10-06T12:25:43.450826+00:00
84fb7261-83a6-453f-b075-364b673aeb4b,real_businesses_data,,Luigi Ristorante - Via Laietana,,Neapolitan specialties & cocktails offered in an industrial-chic restaurant that has a terrace.,,,,http://www.luigiristorante.es/,info@luigiristorantevialaietana.com,932 70 34 87,"Via Laietana, 41, Ciutat Vella, 08003 Barcelona, Spain",,,,,,,41.38634,2.175376,,,,,,,active,True,,2025-10-06T12:25:43.731242+00:00,2025-10-06T12:25:43.731242+00:00
50f614ec-ab58-4c56-bbe6-9b3c444618d5,real_businesses_data,,Luigi's,,"Relaxed pizzeria with a wood oven, homemade pasta dishes & colorful Italian-themed murals.",,,,https://luigis-restaurant.de/,info@luigis.com,040 41281718,"Ditmar-Koel-Straße 21, 20459 Hamburg, Germany",,,,,,,53.545644,9.974448,,,,,,,active,True,,2025-10-06T12:09:39.105654+00:00,2025-10-06T12:09:39.105654+00:00
a2e641f1-3b7f-41a9-b2ad-4e7b74b4566d,real_businesses_data,,"Luis Soler Asesores - Asesoría Fiscal, contable, laboral y consultoría",,Professional consultant services.,,,,https://www.luissolerasesores.com/,info@luissolerasesoresasesoriafiscalcontablelaboralyconsultoria.com,961 94 42 10,"C. de Navellos, 8, piso 1 puerta 3, Ciutat Vella, 46003 València, Valencia, Spain",,,,,,,39.476938,-0.37502,,,,,,,active,True,,2025-10-06T12:45:17.913110+00:00,2025-10-06T12:45:17.913110+00:00
84eb7d92-7a37-4b90-a7c8-fd79637033fa,real_businesses_data,,Lukmy - Peluquería y Estética,,Professional hair salon services.,,,,http://lukmy.com/,info@lukmypeluqueriayestetica.com,963 91 35 45,"C. de Alejandra Soler, 9, Ciutat Vella, 46003 Valencia, Spain",,,,,,,39.477416,-0.382826,,,,,,,active,True,,2025-10-06T12:45:15.181816+00:00,2025-10-06T12:45:15.181816+00:00
1b2d67b1-9fb5-420b-a473-f6e648948481,real_businesses_data,,Luna Nera,,Professional clothing store services.,,,,,info@lunanera.com,963 15 68 78,"C/ dels Cavallers, 16, Ciutat Vella, 46001 València, Valencia, Spain",,,,,,,39.476693,-0.377788,,,,,,,active,True,,2025-10-06T12:45:07.493459+00:00,2025-10-06T12:45:07.493459+00:00
86b3baa6-0ab2-404f-8df7-18e86f037aaa,real_businesses_data,,Lunicco - Bourse,,Professional italian restaurant services.,,,,https://www.lunicco.fr/,info@luniccobourse.com,06 17 39 01 79,"Centre Commercial Bourse, 17 Cr Belsunce Niveau 0, 13001 Marseille, France",,,,,,,43.297432,5.375962,,,,,,,active,True,,2025-10-06T13:02:46.754670+00:00,2025-10-06T13:02:46.754670+00:00
e21305ca-85f6-4707-b657-4fd95d6dd6f2,real_businesses_data,,Lunusa Cars | Concesionario,,Professional car dealer services.,,,,https://lunusacars.es/,info@lunusacarsconcesionario.com,664 09 33 28,"Camí de Montcada, 46, Rascanya, 46019 València, Valencia, Spain",,,,,,,39.491285,-0.378403,,,,,,,active,True,,2025-10-06T12:45:33.630353+00:00,2025-10-06T12:45:33.630353+00:00
5399e184-898e-47f6-9f94-a14bd9a792c8,real_businesses_data,,Lush,,Professional store services.,,,,https://www.lush.com/es/es,info@lush.com,915 32 76 67,"C. del Carmen, 24, Centro, 28013 Madrid, Spain",,,,,,,40.418923,-3.704778,,,,,,,active,True,,2025-10-06T12:25:22.021924+00:00,2025-10-06T12:25:22.021924+00:00
f7d84b32-d6da-486c-a07a-12d1d8eac22e,real_businesses_data,,Lust Auf Schuh Schuhgeschäft,,Professional shoe store services.,,,,http://www.lustaufschuh.de/,info@lustaufschuhschuhgeschaft.com,040 51903895,"Neuer Steinweg 1, 20459 Hamburg, Germany",,,,,,,53.550249,9.979446,,,,,,,active,True,,2025-10-06T12:23:33.257389+00:00,2025-10-06T12:23:33.257389+00:00
2db48796-ee2c-464d-987b-6ff5cdb3f3d5,real_businesses_data,,Lux Valencia Exclusive Properties,,Professional real estate agency services.,,,,http://www.luxvalencia.com/,info@luxvalenciaexclusiveproperties.com,663 31 14 92,"Carrer d'Antoni Suárez, 29, El Pla del Real, 46021 València, Valencia, Spain",,,,,,,39.470154,-0.356701,,,,,,,active,True,,2025-10-06T12:45:18.827644+00:00,2025-10-06T12:45:18.827644+00:00
8869135c-a877-42f6-bb43-6b23be1dbbec,real_businesses_data,,Luxury Rentals Madrid,,Professional real estate agency services.,,,,https://luxuryrentalsmadrid.com/,info@luxuryrentalsmadrid.com,911 27 07 87,"C. de Fernando el Santo, 7, Chamberí, 28010 Madrid, Spain",,,,,,,40.428387,-3.693924,,,,,,,active,True,,2025-10-06T12:16:56.505898+00:00,2025-10-06T12:16:56.505898+00:00
f92226d5-7646-49ec-aca2-f7f468c51168,real_businesses_data,,Luxury Rooms Madrid Center,,Professional bed and breakfast services.,,,,https://www.luxuryroomsmadrid.com/en,info@luxuryroomsmadridcenter.com,638 11 10 61,"C. de Caracas, 15, Chamberí, 28010 Madrid, Spain",,,,,,,40.430978,-3.694996,,,,,,,active,True,,2025-10-06T12:25:00.301751+00:00,2025-10-06T12:25:00.301751+00:00
40341201-d688-42a4-9ec8-6bb1d3116cac,real_businesses_data,,Lychee,,"Noodle soups, dumplings & modern Chinese cuisine at a stylish dining room with street tables.",,,,http://www.lychee-berlin.de/,info@lychee.com,030 31179218,"Bayerische Str. 9, 10707 Berlin, Germany",,,,,,,52.496954,13.31356,,,,,,,active,True,,2025-10-06T12:00:38.382229+00:00,2025-10-06T12:00:38.382229+00:00
0501482c-1580-4028-bbf0-fc979a85d601,real_businesses_data,,Lycée Français Antoine-de-Saint-Exupéry de Hambourg,,Professional school services.,,,,http://www.efhh.de/,info@lyceefrancaisantoinedesaintexuperydehambourg.com,040 7901470,"Hartsprung 23, 22529 Hamburg, Germany",,,,,,,53.604294,9.957914,,,,,,,active,True,,2025-10-06T12:15:35.531730+00:00,2025-10-06T12:15:35.531730+00:00
eed6e4e6-c47e-4261-b528-b44582d017d2,real_businesses_data,,LyoNest chambre d'hôtes,,Professional bed and breakfast services.,,,,http://www.lyonest.fr/,info@lyonestchambredhotes.com,09 73 56 91 00,"28 Rue Montaigne, 69003 Lyon, France",,,,,,,45.742439,4.891165,,,,,,,active,True,,2025-10-06T13:02:28.664335+00:00,2025-10-06T13:02:28.664335+00:00
759ee22c-3b8f-4317-be79-2c6bcc9e77c9,real_businesses_data,,Lyon Bijoux,,Professional jewelry store services.,,,,https://www.lyonbijoux.fr/,info@lyonbijoux.com,04 78 28 29 11,"19 Rue du Président Édouard Herriot, 69001 Lyon, France",,,,,,,45.765594,4.834467,,,,,,,active,True,,2025-10-06T13:02:36.115154+00:00,2025-10-06T13:02:36.115154+00:00
2272ebb8-680f-4dd3-92f2-5b92c3c74cc4,real_businesses_data,,Lyon Marriott Hotel Cité Internationale,,"Contemporary rooms & suites, some with river views, plus an Italian restaurant & a cocktail bar.",,,,https://www.marriott.com/en-us/hotels/lysmc-lyon-marriott-hotel-cite-internationale/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,info@lyonmarriotthotelciteinternationale.com,04 78 17 50 50,"70 Quai Charles de Gaulle, 69463 Lyon, France",,,,,,,45.784773,4.852748,,,,,,,active,True,,2025-10-06T12:58:00.305150+00:00,2025-10-06T12:58:00.305150+00:00
e08c8af0-d479-464a-a3ca-482e0532457a,real_businesses_data,,Lyon Sotheby's International Realty - Immobilière de prestige à Lyon,,Professional real estate agency services.,,,,https://www.lyon-sothebysrealty.com/fr/?utm_source=google&utm_medium=organic&utm_campaign=GMB,info@lyonsothebysinternationalrealtyimmobilieredeprestigealyon.com,04 72 19 19 73,"12 Pl. Puvis de Chavannes, 69006 Lyon, France",,,,,,,45.771012,4.844344,,,,,,,active,True,,2025-10-06T13:02:42.633851+00:00,2025-10-06T13:02:42.633851+00:00
7c0c9065-3f8e-4932-953e-8d7acad79f46,real_businesses_data,,Látex Club,,"Beers & spirits are served in this intimate, energetic nightclub with techno & electronic music.",,,,https://xceed.me/es/world/events/all/all-events/channel--latex-google,info@latexclub.com,,"C/ de Carles Cervera, 23, L'Eixample, 46004 València, Valencia, Spain",,,,,,,39.461507,-0.372717,,,,,,,active,True,,2025-10-06T12:45:32.723668+00:00,2025-10-06T12:45:32.723668+00:00
5e48549b-f68c-45f1-b47e-22ea2ecd47fb,real_businesses_data,,Lázaro Galdiano Museum,,"Ornate mansion with masterpieces by Goya and Bosch, plus Renaissance antiquities and medieval armor.",,,,http://www.museolazarogaldiano.es/,info@lazarogaldianomuseum.com,915 61 60 84,"C. de Serrano, 122, Salamanca, 28006 Madrid, Spain",,,,,,,40.436919,-3.685751,,,,,,,active,True,,2025-10-06T12:25:26.116262+00:00,2025-10-06T12:25:26.116262+00:00
eb96dd92-f1fd-4361-9085-645270493bda,real_businesses_data,,Lühmanns B&B,,Professional bed and breakfast services.,,,,https://www.luehmanns-blankenese-bb.de/,info@luhmannsbb.com,040 860186,"Blankeneser Landstraße 29, 22587 Hamburg, Germany",,,,,,,53.563702,9.808079,,,,,,,active,True,,2025-10-06T12:15:11.182331+00:00,2025-10-06T12:15:11.182331+00:00
1f2255b5-353b-4e76-aa0f-2127c3315a8a,real_businesses_data,,L’Entrecote Café de París,,Professional french restaurant services.,,,,http://www.cafedeparis-sp.com/,info@lentrecotecafedeparis.com,915 78 41 91,"C. del Conde de Aranda, 11, Salamanca, 28001 Madrid, Spain",,,,,,,40.421841,-3.686694,,,,,,,active,True,,2025-10-06T12:16:46.795042+00:00,2025-10-06T12:16:46.795042+00:00
331e7bac-6590-4d81-8a73-447902cbb83c,real_businesses_data,,L’Osteria Pizza Hamburg,,Professional italian restaurant services.,,,,https://losteria.net/de/restaurants/restaurant/hamburg-opernplaza/?utm_source=google&utm_medium=Yext,info@losteriapizzahamburg.com,040 34106788,"Dammtorstraße 12, 20354 Hamburg, Germany",,,,,,,53.557348,9.988367,,,,,,,active,True,,2025-10-06T12:09:39.057473+00:00,2025-10-06T12:09:39.057473+00:00
e5f94004-225c-4d0a-ad76-cc575ac7bb45,real_businesses_data,,M Fisioteràpia,,Professional physiotherapist services.,,,,http://www.mfisioterapia.es/,info@mfisioterapia.com,669 33 00 21,"Calle de Aragón, 116, Entresuelo 3ª, Eixample, 08015 Barcelona, Spain",,,,,,,41.384266,2.154596,,,,,,,active,True,,2025-10-06T12:44:34.663791+00:00,2025-10-06T12:44:34.663791+00:00
95b5f96b-fcc0-49ef-90d5-02e6179f8f7e,real_businesses_data,,M Madrid Estilistas 66,,Professional hair salon services.,,,,,info@mmadridestilistas66.com,667 01 42 90,"Calle de Viriato, 66, Chamberí, 28010 Madrid, Spain",,,,,,,40.435457,-3.695438,,,,,,,active,True,,2025-10-06T12:25:12.510425+00:00,2025-10-06T12:25:12.510425+00:00
4720fec2-d36f-490b-9e97-29670f72b840,real_businesses_data,,M&G Consulting,,Professional accounting services.,,,,http://www.mygconsulting.com/,info@mgconsulting.com,912 82 66 44,"C. de Julián Romea, 11, Chamberí, 28003 Madrid, Spain",,,,,,,40.442605,-3.715119,,,,,,,active,True,,2025-10-06T12:25:39.888339+00:00,2025-10-06T12:25:39.888339+00:00
c8390d4f-4406-4be5-ab02-fc98b1836736,real_businesses_data,,M7 Club Barcelona,,Professional night club services.,,,,http://www.m7club.es/,info@m7clubbarcelona.com,697 34 16 56,"Carrer de Mèxic, 7, Sants-Montjuïc, 08004 Barcelona, Spain",,,,,,,41.373158,2.14812,,,,,,,active,True,,2025-10-06T12:44:45.372839+00:00,2025-10-06T12:44:45.372839+00:00
f2d5a246-1ef7-4431-806c-3ab179006c2c,real_businesses_data,,MAAT Abogados,,Professional lawyer services.,,,,https://maatbarcelona.es/,info@maatabogados.com,698 48 83 18,"Carrer de Girona, 148, 5º 1ª ""A, Eixample, 08037 Barcelona, Spain",,,,,,,41.398804,2.166224,,,,,,,active,True,,2025-10-06T12:44:30.098633+00:00,2025-10-06T12:44:30.098633+00:00
11b68dd2-1c90-4d8d-a6d6-f78f72329407,real_businesses_data,,MACIF Assurances,,Professional insurance agency services.,,,,https://agences.macif.fr/fr/france-FR/1307/marseille-castellane/details?at_medium=GoogleBusinessProfile&at_campaign=GBP_site_web&at_produit=Transverse&at_univers=macif&at_obj=trafic&at_liste_id=1307&at_plateform_diffusion=Google&at_storelocator=13006_1307,info@macifassurances.com,09 69 39 49 49,"24 Av. du Prado, 13006 Marseille, France",,,,,,,43.284229,5.384292,,,,,,,active,True,,2025-10-06T13:03:06.969194+00:00,2025-10-06T13:03:06.969194+00:00
499eeb87-b46d-4fd8-bbb2-6bd686e91f6e,real_businesses_data,,MADRID DOCTOR CLINIC URGENCIAS 24 HORAS,,Professional doctor services.,,,,https://docturteam.com/,info@madriddoctorclinicurgencias24horas.com,651 59 75 14,"C. de la Virgen de los Peligros, 13, Centro, 28013 Madrid, Spain",,,,,,,40.419124,-3.699799,,,,,,,active,True,,2025-10-06T12:25:18.031546+00:00,2025-10-06T12:25:18.031546+00:00
29c59efa-d46b-4f45-bafe-e0effeafc1cd,real_businesses_data,,MADRID URBAN PROPERTIES,,Professional real estate agency services.,,,,http://www.madridurbanproperties.com/,info@madridurbanproperties.com,,"Av. del Papa Negro, 11, Hortaleza, 28043 Madrid, Spain",,,,,,,40.456632,-3.625146,,,,,,,active,True,,2025-10-06T12:25:16.336700+00:00,2025-10-06T12:25:16.336700+00:00
7b97cafd-a2c2-4b79-86c9-5347708df6ef,real_businesses_data,,"MAGHREB ASSURANCES | Auto, Décennale & Temporaire",,Professional insurance agency services.,,,,https://www.maghrebassurance.fr/,info@maghrebassurancesautodecennaletemporaire.com,04 91 48 42 42,"119 Bd Baille, 13005 Marseille, France",,,,,,,43.288216,5.391518,,,,,,,active,True,,2025-10-06T13:03:06.799895+00:00,2025-10-06T13:03:06.799895+00:00
21f3f6ef-78ab-4d7d-88b1-ce32bc858a28,real_businesses_data,,MAIER Joaillier,,Professional jewelry store services.,,,,http://www.maier.fr/?utm_source=google&utm_medium=organic&utm_campaign=GMB,info@maierjoaillier.com,04 72 04 90 50,"101 Rue du Président Édouard Herriot, 69002 Lyon, France",,,,,,,45.75862,4.834125,,,,,,,active,True,,2025-10-06T13:02:36.106552+00:00,2025-10-06T13:02:36.106552+00:00
64f9abe6-e25f-45b5-a47b-753338f13fe0,real_businesses_data,,MALSH® Realty - Immobilier d'entreprise Lyon,,Professional real estate agency services.,,,,https://www.malsh.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP-MALSH-Realty,info@malshrealtyimmobilierdentrepriselyon.com,04 72 56 50 50,"19 Quai Perrache, 69002 Lyon, France",,,,,,,45.744621,4.826738,,,,,,,active,True,,2025-10-06T13:02:42.652817+00:00,2025-10-06T13:02:42.652817+00:00
c75491e0-e341-49c6-9bc9-406641e76241,real_businesses_data,,MAMA DUMPLINGS,,Professional chinese restaurant services.,,,,https://instagram.com/mama_dumplings_,info@mamadumplings.com,698 71 72 97,"Calle de Santiago, 10, Centro, 28013 Madrid, Spain",,,,,,,40.416455,-3.710056,,,,,,,active,True,,2025-10-06T12:16:47.804735+00:00,2025-10-06T12:16:47.804735+00:00
d47ab5f7-0f7e-4ec2-a894-a8363a2452e2,real_businesses_data,,MAMA la pizza napoletana,,Professional pizza restaurant services.,,,,https://www.mamapizzeria.es/,info@mamalapizzanapoletana.com,935 32 67 45,"Av. del Paral·lel, 174, L'Eixample, 08015 Barcelona, Spain",,,,,,,41.37519,2.155269,,,,,,,active,True,,2025-10-06T12:25:42.576338+00:00,2025-10-06T12:25:42.576338+00:00
e72411a4-aa55-4de0-a2ed-5e3fb680cd85,real_businesses_data,,MAN WAH China Restaurant,,Professional chinese restaurant services.,,,,https://www.man-wah.de/,info@manwahchinarestaurant.com,040 3192511,"Spielbudenpl. 18, 20359 Hamburg, Germany",,,,,,,53.549274,9.964805,,,,,,,active,True,,2025-10-06T12:09:44.054651+00:00,2025-10-06T12:09:44.054651+00:00
